Date,Close,Company,Open,High,Low,Adj Close,Volume
2020-05-15 00:00:00,1459.4000244140625,RELIANCE.NS,1444.0,1466.699951171875,1415.0999755859375,1444.92822265625,28683258.0
2020-05-18 00:00:00,1440.75,RELIANCE.NS,1470.0,1482.0,1428.0,1426.463134765625,28980385.0
2020-05-19 00:00:00,1408.9000244140625,RELIANCE.NS,1457.0,1461.699951171875,1403.25,1394.928955078125,19528760.0
2020-05-20 00:00:00,1433.699951171875,RELIANCE.NS,1410.0,1446.8499755859375,1393.0,1419.48291015625,25530626.0
2020-05-21 00:00:00,1441.25,RELIANCE.NS,1435.0,1461.449951171875,1425.0,1426.9581298828125,18076017.0
2020-05-22 00:00:00,1431.550048828125,RELIANCE.NS,1451.800048828125,1458.0,1426.5,1417.3543701171875,17458065.0
2020-05-26 00:00:00,1424.050048828125,RELIANCE.NS,1448.1500244140625,1449.699951171875,1416.300048828125,1409.9288330078125,15329472.0
2020-05-27 00:00:00,1445.550048828125,RELIANCE.NS,1431.0,1454.0,1412.0,1431.215576171875,16460756.0
2020-05-28 00:00:00,1472.25,RELIANCE.NS,1455.0,1479.75,1449.0,1457.6507568359375,18518271.0
2020-05-29 00:00:00,1464.4000244140625,RELIANCE.NS,1468.0,1472.0,1452.6500244140625,1449.8785400390625,18470390.0
2020-06-01 00:00:00,1520.3499755859375,RELIANCE.NS,1480.0,1538.3499755859375,1475.949951171875,1505.2738037109375,18434012.0
2020-06-02 00:00:00,1535.699951171875,RELIANCE.NS,1526.0,1540.0,1520.800048828125,1520.4715576171875,10224049.0
2020-06-03 00:00:00,1541.6500244140625,RELIANCE.NS,1545.0,1560.0,1533.3499755859375,1526.3626708984375,11713461.0
2020-06-04 00:00:00,1579.800048828125,RELIANCE.NS,1544.0,1589.5,1541.0,1564.13427734375,15784379.0
2020-06-05 00:00:00,1581.699951171875,RELIANCE.NS,1595.0,1618.0,1573.699951171875,1566.0155029296875,15264885.0
2020-06-08 00:00:00,1569.5,RELIANCE.NS,1618.4000244140625,1618.4000244140625,1565.0,1553.9364013671875,14497996.0
2020-06-09 00:00:00,1537.1500244140625,RELIANCE.NS,1560.300048828125,1583.0,1533.0,1521.9072265625,11933076.0
2020-06-10 00:00:00,1572.1500244140625,RELIANCE.NS,1543.0999755859375,1579.550048828125,1540.050048828125,1556.5601806640625,10214213.0
2020-06-11 00:00:00,1537.699951171875,RELIANCE.NS,1566.0,1567.949951171875,1531.0,1522.4517822265625,9408046.0
2020-06-12 00:00:00,1588.800048828125,RELIANCE.NS,1500.0,1593.0,1497.0,1573.0450439453125,17790311.0
2020-06-15 00:00:00,1614.550048828125,RELIANCE.NS,1565.0,1626.949951171875,1561.0999755859375,1598.539794921875,24509058.0
2020-06-16 00:00:00,1617.699951171875,RELIANCE.NS,1643.0,1648.550048828125,1585.300048828125,1601.6583251953125,23622794.0
2020-06-17 00:00:00,1615.3499755859375,RELIANCE.NS,1608.25,1635.449951171875,1602.0999755859375,1599.3316650390625,19282411.0
2020-06-18 00:00:00,1655.9000244140625,RELIANCE.NS,1607.0,1665.0,1605.5999755859375,1639.479736328125,18677617.0
2020-06-19 00:00:00,1759.4000244140625,RELIANCE.NS,1670.0,1788.800048828125,1662.0,1741.9532470703125,48828609.0
2020-06-22 00:00:00,1746.1500244140625,RELIANCE.NS,1773.4000244140625,1804.199951171875,1735.0,1728.834716796875,27781693.0
2020-06-23 00:00:00,1720.9000244140625,RELIANCE.NS,1750.0,1763.75,1716.0999755859375,1703.835205078125,17519493.0
2020-06-24 00:00:00,1727.8499755859375,RELIANCE.NS,1735.9000244140625,1772.699951171875,1711.699951171875,1710.716064453125,23807033.0
2020-06-25 00:00:00,1717.9000244140625,RELIANCE.NS,1727.0,1749.0,1713.050048828125,1700.8648681640625,18312025.0
2020-06-26 00:00:00,1741.6500244140625,RELIANCE.NS,1728.800048828125,1752.0,1717.0,1724.3792724609375,14270458.0
2020-06-29 00:00:00,1723.1500244140625,RELIANCE.NS,1728.050048828125,1739.75,1715.550048828125,1706.0628662109375,11824524.0
2020-06-30 00:00:00,1704.0999755859375,RELIANCE.NS,1737.0,1741.0,1695.550048828125,1687.20166015625,13972563.0
2020-07-01 00:00:00,1737.5999755859375,RELIANCE.NS,1720.0,1749.0,1708.050048828125,1720.3695068359375,13136179.0
2020-07-02 00:00:00,1760.3499755859375,RELIANCE.NS,1743.0,1767.5999755859375,1735.050048828125,1749.4381103515625,13286365.0
2020-07-03 00:00:00,1787.9000244140625,RELIANCE.NS,1779.800048828125,1793.0,1768.0,1776.8173828125,13583909.0
2020-07-06 00:00:00,1851.800048828125,RELIANCE.NS,1805.0,1858.0,1792.0999755859375,1840.3214111328125,21697962.0
2020-07-07 00:00:00,1823.449951171875,RELIANCE.NS,1860.0,1864.3499755859373,1806.300048828125,1812.14697265625,16239990.0
2020-07-08 00:00:00,1798.0,RELIANCE.NS,1824.050048828125,1834.949951171875,1790.0,1786.854736328125,12093186.0
2020-07-09 00:00:00,1824.25,RELIANCE.NS,1809.0,1835.0,1786.25,1812.9420166015625,16807336.0
2020-07-10 00:00:00,1878.050048828125,RELIANCE.NS,1828.5,1884.5999755859373,1824.25,1866.4085693359373,20195218.0
2020-07-13 00:00:00,1935.0,RELIANCE.NS,1903.3499755859373,1947.699951171875,1900.0,1923.005615234375,32124262.0
2020-07-14 00:00:00,1917.0,RELIANCE.NS,1934.0,1941.699951171875,1887.300048828125,1905.1170654296875,31073305.0
2020-07-15 00:00:00,1844.0,RELIANCE.NS,1937.949951171875,1978.800048828125,1798.0,1832.569580078125,64457578.0
2020-07-16 00:00:00,1843.4000244140625,RELIANCE.NS,1847.0,1869.0,1812.449951171875,1831.973388671875,28133826.0
2020-07-17 00:00:00,1911.699951171875,RELIANCE.NS,1845.0,1920.0,1838.0,1899.8499755859373,22948894.0
2020-07-20 00:00:00,1919.9000244140625,RELIANCE.NS,1917.800048828125,1932.0,1899.6500244140625,1907.9991455078125,16887635.0
2020-07-21 00:00:00,1971.550048828125,RELIANCE.NS,1939.0,1977.0,1936.5,1959.3291015625,19463004.0
2020-07-22 00:00:00,2004.0,RELIANCE.NS,1983.0,2010.0,1960.699951171875,1991.577880859375,27584518.0
2020-07-23 00:00:00,2057.800048828125,RELIANCE.NS,2003.949951171875,2079.699951171875,1991.3499755859373,2045.0445556640625,26921017.0
2020-07-24 00:00:00,2146.14990234375,RELIANCE.NS,2058.0,2163.0,2057.800048828125,2132.846435546875,55655668.0
2020-07-27 00:00:00,2156.199951171875,RELIANCE.NS,2178.800048828125,2198.800048828125,2127.89990234375,2142.83447265625,37060665.0
2020-07-28 00:00:00,2177.699951171875,RELIANCE.NS,2156.199951171875,2194.0,2150.64990234375,2164.200927734375,25435297.0
2020-07-29 00:00:00,2096.64990234375,RELIANCE.NS,2177.89990234375,2182.800048828125,2070.449951171875,2083.653564453125,33534147.0
2020-07-30 00:00:00,2108.85009765625,RELIANCE.NS,2099.0,2139.699951171875,2072.0,2095.778076171875,33623699.0
2020-07-31 00:00:00,2067.10009765625,RELIANCE.NS,2114.5,2129.0,2052.800048828125,2054.286865234375,34593133.0
2020-08-03 00:00:00,2009.0,RELIANCE.NS,2051.300048828125,2057.0,2003.0999755859373,1996.546875,21559142.0
2020-08-04 00:00:00,2150.60009765625,RELIANCE.NS,2020.5999755859373,2167.0,2000.25,2137.269287109375,42476932.0
2020-08-05 00:00:00,2126.449951171875,RELIANCE.NS,2169.0,2196.0,2118.300048828125,2113.2685546875,34404810.0
2020-08-06 00:00:00,2134.10009765625,RELIANCE.NS,2157.0,2167.699951171875,2107.800048828125,2120.871337890625,22762545.0
2020-08-07 00:00:00,2146.449951171875,RELIANCE.NS,2129.800048828125,2157.800048828125,2120.199951171875,2133.14501953125,15222303.0
2020-08-10 00:00:00,2119.85009765625,RELIANCE.NS,2159.10009765625,2165.0,2108.10009765625,2106.7099609375,12441573.0
2020-08-11 00:00:00,2133.800048828125,RELIANCE.NS,2134.800048828125,2160.0,2100.35009765625,2120.5732421875,21611256.0
2020-08-12 00:00:00,2127.60009765625,RELIANCE.NS,2121.0,2145.0,2106.800048828125,2114.41162109375,13967116.0
2020-08-13 00:00:00,2122.050048828125,RELIANCE.NS,2128.0,2138.89990234375,2110.0,2108.896240234375,11459190.0
2020-08-14 00:00:00,2113.800048828125,RELIANCE.NS,2122.550048828125,2157.0,2089.25,2100.697265625,15333164.0
2020-08-17 00:00:00,2091.35009765625,RELIANCE.NS,2105.0,2105.0,2070.10009765625,2078.386474609375,14296834.0
2020-08-18 00:00:00,2118.550048828125,RELIANCE.NS,2085.0,2134.300048828125,2082.35009765625,2105.41796875,14097746.0
2020-08-19 00:00:00,2131.550048828125,RELIANCE.NS,2141.0,2154.0,2121.35009765625,2118.33740234375,15731396.0
2020-08-20 00:00:00,2097.050048828125,RELIANCE.NS,2120.0,2123.89990234375,2088.0,2084.051025390625,10401212.0
2020-08-21 00:00:00,2081.85009765625,RELIANCE.NS,2118.0,2122.0,2077.0,2068.9453125,11667129.0
2020-08-24 00:00:00,2095.75,RELIANCE.NS,2091.39990234375,2104.5,2070.5,2082.759033203125,15098991.0
2020-08-25 00:00:00,2082.10009765625,RELIANCE.NS,2106.0,2111.300048828125,2078.0,2069.19384765625,8947563.0
2020-08-26 00:00:00,2137.300048828125,RELIANCE.NS,2085.0,2147.949951171875,2047.0,2124.051513671875,27630190.0
2020-08-27 00:00:00,2110.60009765625,RELIANCE.NS,2148.0,2150.0,2103.25,2097.51708984375,12961252.0
2020-08-28 00:00:00,2116.14990234375,RELIANCE.NS,2120.0,2132.89990234375,2106.25,2103.032470703125,12537520.0
2020-08-31 00:00:00,2080.699951171875,RELIANCE.NS,2174.0,2174.0,2060.35009765625,2067.802490234375,28648125.0
2020-09-01 00:00:00,2087.25,RELIANCE.NS,2100.0,2122.39990234375,2062.39990234375,2074.311767578125,17821397.0
2020-09-02 00:00:00,2128.199951171875,RELIANCE.NS,2092.0,2138.0,2085.0,2115.008056640625,12437162.0
2020-09-03 00:00:00,2112.10009765625,RELIANCE.NS,2128.0,2138.75,2103.0,2099.0078125,8577634.0
2020-09-04 00:00:00,2077.25,RELIANCE.NS,2083.550048828125,2096.949951171875,2072.199951171875,2064.373779296875,13141644.0
2020-09-07 00:00:00,2082.64990234375,RELIANCE.NS,2084.0,2105.75,2044.25,2069.740234375,10119064.0
2020-09-08 00:00:00,2107.10009765625,RELIANCE.NS,2092.0,2121.0,2080.5,2094.038818359375,12643749.0
2020-09-09 00:00:00,2161.35009765625,RELIANCE.NS,2085.0,2167.800048828125,2081.449951171875,2147.952392578125,25525961.0
2020-09-10 00:00:00,2314.0,RELIANCE.NS,2183.10009765625,2344.949951171875,2175.35009765625,2299.656494140625,64750460.0
2020-09-11 00:00:00,2319.75,RELIANCE.NS,2312.0,2337.85009765625,2287.10009765625,2305.37060546875,27445768.0
2020-09-14 00:00:00,2302.550048828125,RELIANCE.NS,2325.0,2360.0,2282.0,2288.277099609375,20335273.0
2020-09-15 00:00:00,2318.85009765625,RELIANCE.NS,2311.949951171875,2325.75,2288.14990234375,2304.476318359375,12542824.0
2020-09-16 00:00:00,2324.550048828125,RELIANCE.NS,2320.0,2369.35009765625,2310.550048828125,2310.140869140625,15668979.0
2020-09-17 00:00:00,2298.75,RELIANCE.NS,2320.0,2333.699951171875,2291.85009765625,2284.500732421875,11919927.0
2020-09-18 00:00:00,2305.699951171875,RELIANCE.NS,2314.25,2319.449951171875,2276.550048828125,2291.40771484375,15264068.0
2020-09-21 00:00:00,2255.85009765625,RELIANCE.NS,2300.0,2336.0,2247.35009765625,2241.86669921875,15519031.0
2020-09-22 00:00:00,2211.14990234375,RELIANCE.NS,2277.0,2277.0,2201.550048828125,2197.443603515625,16056620.0
2020-09-23 00:00:00,2230.800048828125,RELIANCE.NS,2260.0,2276.75,2205.300048828125,2216.971923828125,19839282.0
2020-09-24 00:00:00,2181.199951171875,RELIANCE.NS,2207.89990234375,2226.0,2176.050048828125,2167.679443359375,13764841.0
2020-09-25 00:00:00,2201.699951171875,RELIANCE.NS,2189.0,2212.800048828125,2167.300048828125,2188.05224609375,13095028.0
2020-09-28 00:00:00,2216.25,RELIANCE.NS,2227.0,2238.0,2207.050048828125,2202.51220703125,9076248.0
2020-09-29 00:00:00,2245.050048828125,RELIANCE.NS,2225.0,2264.0,2216.25,2231.133544921875,11926328.0
2020-09-30 00:00:00,2234.35009765625,RELIANCE.NS,2260.0,2267.0,2225.0,2220.500244140625,11290667.0
2020-10-01 00:00:00,2225.25,RELIANCE.NS,2263.800048828125,2263.800048828125,2214.0,2211.45654296875,9591456.0
2020-10-05 00:00:00,2212.199951171875,RELIANCE.NS,2244.0,2249.14990234375,2206.0,2198.4873046875,8732869.0
2020-10-06 00:00:00,2210.35009765625,RELIANCE.NS,2225.25,2233.89990234375,2201.64990234375,2196.64892578125,8497216.0
2020-10-07 00:00:00,2257.5,RELIANCE.NS,2235.0,2309.0,2220.0,2243.50634765625,24538346.0
2020-10-08 00:00:00,2239.25,RELIANCE.NS,2259.0,2268.0,2222.10009765625,2225.36962890625,9727405.0
2020-10-09 00:00:00,2233.449951171875,RELIANCE.NS,2235.0,2253.0,2217.10009765625,2219.60546875,8558745.0
2020-10-12 00:00:00,2237.050048828125,RELIANCE.NS,2235.0,2255.75,2226.25,2223.183349609375,6565515.0
2020-10-13 00:00:00,2280.699951171875,RELIANCE.NS,2230.60009765625,2285.75,2225.85009765625,2266.562744140625,10666190.0
2020-10-14 00:00:00,2287.5,RELIANCE.NS,2278.89990234375,2304.0,2268.5,2273.320556640625,12341434.0
2020-10-15 00:00:00,2206.5,RELIANCE.NS,2290.0,2290.0,2195.0,2192.822509765625,9246702.0
2020-10-16 00:00:00,2175.800048828125,RELIANCE.NS,2215.0,2232.5,2172.64990234375,2162.31298828125,9960828.0
2020-10-19 00:00:00,2176.199951171875,RELIANCE.NS,2190.050048828125,2228.699951171875,2155.14990234375,2162.71044921875,14398973.0
2020-10-20 00:00:00,2155.89990234375,RELIANCE.NS,2179.0,2193.0,2152.25,2142.5361328125,8529573.0
2020-10-21 00:00:00,2124.60009765625,RELIANCE.NS,2168.0,2192.0,2097.75,2111.430419921875,15728986.0
2020-10-22 00:00:00,2106.949951171875,RELIANCE.NS,2127.39990234375,2132.5,2091.0,2093.8896484375,14215215.0
2020-10-23 00:00:00,2113.050048828125,RELIANCE.NS,2106.0,2135.0,2096.39990234375,2099.951904296875,10809307.0
2020-10-26 00:00:00,2029.0999755859373,RELIANCE.NS,2101.949951171875,2101.949951171875,2018.5,2016.522216796875,17225212.0
2020-10-27 00:00:00,2034.5,RELIANCE.NS,2034.9000244140625,2059.85009765625,2005.0,2021.8887939453125,16835005.0
2020-10-28 00:00:00,2011.449951171875,RELIANCE.NS,2041.800048828125,2057.699951171875,2007.4000244140625,1998.981689453125,13809929.0
2020-10-29 00:00:00,2026.9000244140625,RELIANCE.NS,1997.0,2042.0,1991.0,2014.3359375,14147418.0
2020-10-30 00:00:00,2054.5,RELIANCE.NS,2033.5,2065.10009765625,2021.800048828125,2041.7647705078125,15700946.0
2020-11-02 00:00:00,1877.449951171875,RELIANCE.NS,2027.0,2027.0,1859.1500244140625,1865.812255859375,45857806.0
2020-11-03 00:00:00,1850.4000244140625,RELIANCE.NS,1890.0,1909.0,1835.0999755859373,1838.9300537109373,40931170.0
2020-11-04 00:00:00,1913.199951171875,RELIANCE.NS,1837.0,1929.0,1837.0,1901.3406982421875,37003111.0
2020-11-05 00:00:00,1955.0,RELIANCE.NS,1954.949951171875,1960.949951171875,1932.0,1942.881591796875,17170274.0
2020-11-06 00:00:00,2029.1500244140625,RELIANCE.NS,1990.0,2040.0,1978.1500244140625,2016.572021484375,30770080.0
2020-11-09 00:00:00,2050.699951171875,RELIANCE.NS,2062.10009765625,2069.0,2036.0,2037.9884033203125,16539467.0
2020-11-10 00:00:00,2084.550048828125,RELIANCE.NS,2077.0,2090.0,2041.199951171875,2071.628662109375,17045147.0
2020-11-11 00:00:00,1997.199951171875,RELIANCE.NS,2089.0,2095.0,1978.0999755859373,1984.8199462890625,26178477.0
2020-11-12 00:00:00,1980.0,RELIANCE.NS,1981.0,2008.449951171875,1965.0,1967.7265625,18481466.0
2020-11-13 00:00:00,1996.4000244140625,RELIANCE.NS,1982.0,2036.6500244140625,1981.75,1984.0250244140625,20946864.0
2020-11-14 00:00:00,2002.300048828125,RELIANCE.NS,2014.9000244140625,2015.300048828125,1995.3499755859373,1989.888427734375,2411900.0
2020-11-17 00:00:00,1993.25,RELIANCE.NS,2085.0,2085.0,1985.0,1980.8944091796875,21479385.0
2020-11-18 00:00:00,1987.199951171875,RELIANCE.NS,1993.25,2006.5,1960.0999755859373,1974.8819580078125,14030652.0
2020-11-19 00:00:00,1973.1500244140625,RELIANCE.NS,1987.199951171875,2010.449951171875,1968.199951171875,1960.919189453125,12828008.0
2020-11-20 00:00:00,1899.5,RELIANCE.NS,1975.0,1983.800048828125,1895.0,1887.7257080078125,26522972.0
2020-11-23 00:00:00,1950.699951171875,RELIANCE.NS,1951.0,1970.0,1926.25,1938.6082763671875,20918665.0
2020-11-24 00:00:00,1964.050048828125,RELIANCE.NS,1964.0,1974.0,1932.0,1951.87548828125,14277083.0
2020-11-25 00:00:00,1947.800048828125,RELIANCE.NS,1980.0,1992.949951171875,1942.199951171875,1935.726318359375,15062376.0
2020-11-26 00:00:00,1952.5999755859373,RELIANCE.NS,1953.050048828125,1965.0,1930.050048828125,1940.4964599609373,11924527.0
2020-11-27 00:00:00,1929.800048828125,RELIANCE.NS,1940.5,1956.0999755859373,1921.4000244140625,1917.837890625,21845931.0
2020-12-01 00:00:00,1954.9000244140625,RELIANCE.NS,1940.3499755859373,1966.25,1930.050048828125,1942.7822265625,9114939.0
2020-12-02 00:00:00,1958.1500244140625,RELIANCE.NS,1958.5,1962.0,1935.0,1946.0120849609373,10240168.0
2020-12-03 00:00:00,1964.050048828125,RELIANCE.NS,1972.0,1981.0999755859373,1958.6500244140625,1951.87548828125,12822945.0
2020-12-04 00:00:00,1946.75,RELIANCE.NS,1969.0,1969.0,1940.0,1934.6827392578125,8521388.0
2020-12-07 00:00:00,1958.199951171875,RELIANCE.NS,1940.5999755859373,1965.0,1940.5999755859373,1946.0616455078125,8418767.0
2020-12-08 00:00:00,1993.75,RELIANCE.NS,1961.1500244140625,2014.25,1950.0,1981.391357421875,20030506.0
2020-12-09 00:00:00,2026.949951171875,RELIANCE.NS,2009.949951171875,2033.800048828125,1999.25,2014.3856201171875,13464375.0
2020-12-10 00:00:00,2007.0,RELIANCE.NS,2021.5999755859373,2028.5,2001.0,1994.5592041015625,7414229.0
2020-12-11 00:00:00,2005.800048828125,RELIANCE.NS,2013.0,2038.0,1974.25,1993.3668212890625,12434745.0
2020-12-14 00:00:00,1991.300048828125,RELIANCE.NS,2007.949951171875,2015.0,1986.3499755859373,1978.95654296875,7989830.0
2020-12-15 00:00:00,1974.3499755859373,RELIANCE.NS,1989.699951171875,1989.699951171875,1961.0999755859373,1962.111572265625,8561406.0
2020-12-16 00:00:00,1976.550048828125,RELIANCE.NS,1988.0,1994.949951171875,1965.699951171875,1964.298095703125,8565904.0
2020-12-17 00:00:00,1985.5999755859373,RELIANCE.NS,1984.5,2005.0,1977.1500244140625,1973.2918701171875,9346460.0
2020-12-18 00:00:00,1991.550048828125,RELIANCE.NS,1980.0999755859373,2004.9000244140625,1965.0,1979.205078125,8522215.0
2020-12-21 00:00:00,1939.699951171875,RELIANCE.NS,2010.0,2022.0,1855.25,1927.6763916015625,20368545.0
2020-12-22 00:00:00,1936.699951171875,RELIANCE.NS,1949.0,1958.9000244140625,1888.449951171875,1924.6949462890625,12986606.0
2020-12-23 00:00:00,1943.8499755859373,RELIANCE.NS,1930.0,1951.449951171875,1920.6500244140625,1931.8006591796875,8999898.0
2020-12-24 00:00:00,1994.1500244140625,RELIANCE.NS,1947.0,1998.800048828125,1945.9000244140625,1981.7889404296875,9588577.0
2020-12-28 00:00:00,2003.300048828125,RELIANCE.NS,2006.699951171875,2018.0,1995.300048828125,1990.8822021484373,7947719.0
2020-12-29 00:00:00,1990.050048828125,RELIANCE.NS,2009.0,2012.300048828125,1982.550048828125,1977.71435546875,8589407.0
2020-12-30 00:00:00,1995.5,RELIANCE.NS,1995.25,2007.199951171875,1975.550048828125,1983.1304931640625,10173132.0
2020-12-31 00:00:00,1985.300048828125,RELIANCE.NS,1993.5,2011.9000244140625,1978.5999755859373,1972.993896484375,8667516.0
2021-01-01 00:00:00,1987.5,RELIANCE.NS,1988.0,1997.0,1982.0,1975.18017578125,4622002.0
2021-01-04 00:00:00,1990.8499755859373,RELIANCE.NS,1995.0999755859373,1998.9000244140625,1968.0,1978.50927734375,11312992.0
2021-01-05 00:00:00,1966.0999755859373,RELIANCE.NS,1969.0,1983.5999755859373,1956.0,1953.9127197265625,11132803.0
2021-01-06 00:00:00,1914.25,RELIANCE.NS,1965.9000244140625,1966.0,1905.1500244140625,1902.3841552734373,21414270.0
2021-01-07 00:00:00,1911.1500244140625,RELIANCE.NS,1920.5,1945.0,1905.1500244140625,1899.303466796875,14918406.0
2021-01-08 00:00:00,1933.699951171875,RELIANCE.NS,1918.0,1938.4000244140625,1912.0999755859373,1921.713623046875,12709792.0
2021-01-11 00:00:00,1897.25,RELIANCE.NS,1938.800048828125,1938.800048828125,1892.5,1885.4896240234373,15371556.0
2021-01-12 00:00:00,1957.050048828125,RELIANCE.NS,1903.0,1960.0,1899.9000244140625,1944.9188232421875,18996047.0
2021-01-13 00:00:00,1938.800048828125,RELIANCE.NS,1963.550048828125,1974.949951171875,1918.449951171875,1926.781982421875,12284876.0
2021-01-14 00:00:00,1960.5999755859373,RELIANCE.NS,1945.0,1966.9000244140625,1939.050048828125,1948.44677734375,9946818.0
2021-01-15 00:00:00,1937.449951171875,RELIANCE.NS,1960.5999755859373,1973.800048828125,1920.050048828125,1925.4403076171875,9503790.0
2021-01-18 00:00:00,1983.949951171875,RELIANCE.NS,1949.0999755859373,1997.0,1923.3499755859373,1971.652099609375,16198856.0
2021-01-19 00:00:00,2016.4000244140625,RELIANCE.NS,1994.6500244140625,2031.0,1994.6500244140625,2003.9010009765625,14771048.0
2021-01-20 00:00:00,2054.699951171875,RELIANCE.NS,2021.4000244140625,2058.0,2001.4000244140625,2041.963623046875,14271669.0
2021-01-21 00:00:00,2099.39990234375,RELIANCE.NS,2082.0,2120.0,2075.0,2086.386474609375,18038987.0
2021-01-22 00:00:00,2049.60009765625,RELIANCE.NS,2111.0,2115.35009765625,2035.1500244140625,2036.8953857421875,14090818.0
2021-01-25 00:00:00,1941.0,RELIANCE.NS,2034.949951171875,2034.949951171875,1932.0,1928.9683837890625,25016570.0
2021-01-27 00:00:00,1895.0,RELIANCE.NS,1925.0,1925.0,1888.0,1883.2535400390625,19553809.0
2021-01-28 00:00:00,1876.550048828125,RELIANCE.NS,1880.1500244140625,1923.300048828125,1870.0,1864.91796875,15722291.0
2021-01-29 00:00:00,1841.949951171875,RELIANCE.NS,1894.300048828125,1913.0999755859373,1830.0,1830.5323486328125,20173258.0
2021-02-01 00:00:00,1895.300048828125,RELIANCE.NS,1859.4000244140625,1905.0,1848.0,1883.5517578125,15774504.0
2021-02-02 00:00:00,1925.800048828125,RELIANCE.NS,1914.25,1940.0,1854.949951171875,1913.8626708984373,19138414.0
2021-02-03 00:00:00,1930.6500244140625,RELIANCE.NS,1928.300048828125,1952.0,1900.0,1918.6826171875,13984228.0
2021-02-04 00:00:00,1924.300048828125,RELIANCE.NS,1924.0,1940.0,1905.0,1912.3719482421875,11826848.0
2021-02-05 00:00:00,1923.75,RELIANCE.NS,1930.050048828125,1944.6500244140625,1920.0,1911.8253173828125,9344470.0
2021-02-08 00:00:00,1951.449951171875,RELIANCE.NS,1933.050048828125,1969.0,1929.050048828125,1939.353515625,9776136.0
2021-02-09 00:00:00,1956.1500244140625,RELIANCE.NS,1961.949951171875,1989.5999755859373,1952.300048828125,1944.0245361328125,9047308.0
2021-02-10 00:00:00,1974.300048828125,RELIANCE.NS,1953.75,1984.75,1927.300048828125,1962.06201171875,9799560.0
2021-02-11 00:00:00,2055.699951171875,RELIANCE.NS,1980.0,2064.199951171875,1972.25,2042.957275390625,19631870.0
2021-02-12 00:00:00,2041.5999755859373,RELIANCE.NS,2055.5,2078.0,2015.4000244140625,2028.9447021484373,14074374.0
2021-02-15 00:00:00,2032.5999755859373,RELIANCE.NS,2048.050048828125,2061.300048828125,2025.0,2020.0006103515625,7287590.0
2021-02-16 00:00:00,2059.5,RELIANCE.NS,2039.75,2079.39990234375,2035.0,2046.73388671875,9886093.0
2021-02-17 00:00:00,2083.25,RELIANCE.NS,2060.0,2095.949951171875,2050.60009765625,2070.336669921875,10957388.0
2021-02-18 00:00:00,2067.699951171875,RELIANCE.NS,2085.0,2108.39990234375,2059.10009765625,2054.883056640625,8605531.0
2021-02-19 00:00:00,2080.300048828125,RELIANCE.NS,2057.0,2104.949951171875,2053.300048828125,2067.405029296875,10800704.0
2021-02-22 00:00:00,2008.0999755859373,RELIANCE.NS,2080.0,2089.89990234375,1994.949951171875,1995.65234375,10985697.0
2021-02-23 00:00:00,2023.449951171875,RELIANCE.NS,2048.0,2052.89990234375,2013.5999755859373,2010.9072265625,11834752.0
2021-02-24 00:00:00,2061.0,RELIANCE.NS,2030.0,2065.25,2026.1500244140625,2048.224609375,4987735.0
2021-02-25 00:00:00,2144.35009765625,RELIANCE.NS,2076.0,2152.0,2073.0,2131.057861328125,16085897.0
2021-02-26 00:00:00,2085.800048828125,RELIANCE.NS,2117.0,2133.89990234375,2070.699951171875,2072.870849609375,17297575.0
2021-03-01 00:00:00,2101.699951171875,RELIANCE.NS,2110.199951171875,2112.0,2062.5,2088.67236328125,8159670.0
2021-03-02 00:00:00,2106.0,RELIANCE.NS,2122.0,2130.0,2089.10009765625,2092.945556640625,7915073.0
2021-03-03 00:00:00,2202.10009765625,RELIANCE.NS,2121.050048828125,2219.89990234375,2107.199951171875,2188.449951171875,14733134.0
2021-03-04 00:00:00,2175.85009765625,RELIANCE.NS,2180.0,2189.949951171875,2157.699951171875,2162.36279296875,9892597.0
2021-03-05 00:00:00,2178.699951171875,RELIANCE.NS,2156.0,2211.949951171875,2153.050048828125,2165.19482421875,11773630.0
2021-03-08 00:00:00,2191.10009765625,RELIANCE.NS,2168.5,2231.89990234375,2168.0,2177.518310546875,9002404.0
2021-03-09 00:00:00,2191.050048828125,RELIANCE.NS,2200.0,2213.800048828125,2146.60009765625,2177.468505859375,6993792.0
2021-03-10 00:00:00,2181.949951171875,RELIANCE.NS,2207.0,2215.10009765625,2170.25,2168.4248046875,5316182.0
2021-03-12 00:00:00,2137.60009765625,RELIANCE.NS,2195.0,2206.39990234375,2123.89990234375,2124.349609375,7783173.0
2021-03-15 00:00:00,2108.89990234375,RELIANCE.NS,2140.050048828125,2148.89990234375,2080.5,2095.827392578125,7706170.0
2021-03-16 00:00:00,2100.60009765625,RELIANCE.NS,2114.0,2126.0,2095.5,2087.5791015625,6402757.0
2021-03-17 00:00:00,2055.35009765625,RELIANCE.NS,2098.050048828125,2103.0,2035.0999755859373,2042.6097412109373,8865521.0
2021-03-18 00:00:00,2009.0999755859373,RELIANCE.NS,2072.89990234375,2084.800048828125,2001.0,1996.646240234375,9528809.0
2021-03-19 00:00:00,2082.0,RELIANCE.NS,1991.0,2095.85009765625,1982.800048828125,2069.094482421875,19284892.0
2021-03-22 00:00:00,2062.39990234375,RELIANCE.NS,2071.0,2074.0,2033.199951171875,2049.61572265625,8571196.0
2021-03-23 00:00:00,2087.5,RELIANCE.NS,2061.949951171875,2109.699951171875,2056.0,2074.56005859375,8039865.0
